[rosmaster.main][INFO] 2024-10-17 21:45:40,132: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-10-17 21:45:40,133: Starting ROS Master Node
[rosmaster.master][INFO] 2024-10-17 21:58:41,271: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:43739/']
[rosmaster.master][INFO] 2024-10-17 21:58:41,274: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:43739/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:41,495: -SUB [/map] /map_saver http://nx:43739/
[rosmaster.master][INFO] 2024-10-17 21:58:41,679: -PUB [/rosout] /map_saver http://nx:43739/
[rosmaster.master][INFO] 2024-10-17 21:58:41,682: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:39561
[rosmaster.master][INFO] 2024-10-17 21:58:41,684: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:39561
[rosmaster.master][INFO] 2024-10-17 21:58:41,691: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:41,694: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:42,192: +PUB [/rosout] /map_saver http://nx:37449/
[rosmaster.master][INFO] 2024-10-17 21:58:42,194: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:37449/
[rosmaster.master][INFO] 2024-10-17 21:58:42,195: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:37449/
[rosmaster.master][INFO] 2024-10-17 21:58:42,207: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:37449/']
[rosmaster.master][INFO] 2024-10-17 21:58:42,208: +SUB [/map] /map_saver http://nx:37449/
[rosmaster.master][INFO] 2024-10-17 21:58:42,212: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:37449/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:42,446: -SUB [/map] /map_saver http://nx:37449/
[rosmaster.master][INFO] 2024-10-17 21:58:42,633: -PUB [/rosout] /map_saver http://nx:37449/
[rosmaster.master][INFO] 2024-10-17 21:58:42,635: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:41499
[rosmaster.master][INFO] 2024-10-17 21:58:42,637: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:41499
[rosmaster.master][INFO] 2024-10-17 21:58:42,678: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:42,680: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:43,132: +PUB [/rosout] /map_saver http://nx:36741/
[rosmaster.master][INFO] 2024-10-17 21:58:43,134: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36741/
[rosmaster.master][INFO] 2024-10-17 21:58:43,136: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36741/
[rosmaster.master][INFO] 2024-10-17 21:58:43,146: +SUB [/map] /map_saver http://nx:36741/
[rosmaster.master][INFO] 2024-10-17 21:58:43,185: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:36741/']
[rosmaster.master][INFO] 2024-10-17 21:58:43,189: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:36741/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:43,409: -SUB [/map] /map_saver http://nx:36741/
[rosmaster.master][INFO] 2024-10-17 21:58:43,596: -PUB [/rosout] /map_saver http://nx:36741/
[rosmaster.master][INFO] 2024-10-17 21:58:43,606: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:51861
[rosmaster.master][INFO] 2024-10-17 21:58:43,608: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:51861
[rosmaster.master][INFO] 2024-10-17 21:58:43,613: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:43,616: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:44,205: +PUB [/rosout] /map_saver http://nx:38755/
[rosmaster.master][INFO] 2024-10-17 21:58:44,207: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:38755/
[rosmaster.master][INFO] 2024-10-17 21:58:44,209: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:38755/
[rosmaster.master][INFO] 2024-10-17 21:58:44,219: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:38755/']
[rosmaster.master][INFO] 2024-10-17 21:58:44,222: +SUB [/map] /map_saver http://nx:38755/
[rosmaster.master][INFO] 2024-10-17 21:58:44,223: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:38755/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:44,443: -SUB [/map] /map_saver http://nx:38755/
[rosmaster.master][INFO] 2024-10-17 21:58:44,628: -PUB [/rosout] /map_saver http://nx:38755/
[rosmaster.master][INFO] 2024-10-17 21:58:44,631: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:36563
[rosmaster.master][INFO] 2024-10-17 21:58:44,633: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:36563
[rosmaster.master][INFO] 2024-10-17 21:58:44,695: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:44,697: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:45,126: +PUB [/rosout] /map_saver http://nx:34839/
[rosmaster.master][INFO] 2024-10-17 21:58:45,129: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34839/
[rosmaster.master][INFO] 2024-10-17 21:58:45,130: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:34839/']
[rosmaster.master][INFO] 2024-10-17 21:58:45,133: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34839/
[rosmaster.master][INFO] 2024-10-17 21:58:45,134: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:34839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:45,145: +SUB [/map] /map_saver http://nx:34839/
[rosmaster.master][INFO] 2024-10-17 21:58:45,354: -SUB [/map] /map_saver http://nx:34839/
[rosmaster.master][INFO] 2024-10-17 21:58:45,540: -PUB [/rosout] /map_saver http://nx:34839/
[rosmaster.master][INFO] 2024-10-17 21:58:45,543: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:54397
[rosmaster.master][INFO] 2024-10-17 21:58:45,545: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:54397
[rosmaster.master][INFO] 2024-10-17 21:58:45,600: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:45,603: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:46,130: +PUB [/rosout] /map_saver http://nx:41533/
[rosmaster.master][INFO] 2024-10-17 21:58:46,133: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:41533/
[rosmaster.master][INFO] 2024-10-17 21:58:46,134: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:41533/
[rosmaster.master][INFO] 2024-10-17 21:58:46,138: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:41533/']
[rosmaster.master][INFO] 2024-10-17 21:58:46,142: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:41533/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:46,150: +SUB [/map] /map_saver http://nx:41533/
[rosmaster.master][INFO] 2024-10-17 21:58:46,366: -SUB [/map] /map_saver http://nx:41533/
[rosmaster.master][INFO] 2024-10-17 21:58:46,547: -PUB [/rosout] /map_saver http://nx:41533/
[rosmaster.master][INFO] 2024-10-17 21:58:46,548: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:46,551: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:49653
[rosmaster.master][INFO] 2024-10-17 21:58:46,552: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:46,554: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:49653
[rosmaster.master][INFO] 2024-10-17 21:58:47,051: +PUB [/rosout] /map_saver http://nx:35731/
[rosmaster.master][INFO] 2024-10-17 21:58:47,053: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35731/
[rosmaster.master][INFO] 2024-10-17 21:58:47,055: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35731/
[rosmaster.master][INFO] 2024-10-17 21:58:47,058: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35731/']
[rosmaster.master][INFO] 2024-10-17 21:58:47,064: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35731/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:47,070: +SUB [/map] /map_saver http://nx:35731/
[rosmaster.master][INFO] 2024-10-17 21:58:47,284: -SUB [/map] /map_saver http://nx:35731/
[rosmaster.master][INFO] 2024-10-17 21:58:47,471: -PUB [/rosout] /map_saver http://nx:35731/
[rosmaster.master][INFO] 2024-10-17 21:58:47,473: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:41267
[rosmaster.master][INFO] 2024-10-17 21:58:47,475: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:41267
[rosmaster.master][INFO] 2024-10-17 21:58:47,507: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:47,511: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:47,970: +PUB [/rosout] /map_saver http://nx:36763/
[rosmaster.master][INFO] 2024-10-17 21:58:47,973: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36763/
[rosmaster.master][INFO] 2024-10-17 21:58:47,975: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36763/
[rosmaster.master][INFO] 2024-10-17 21:58:47,987: +SUB [/map] /map_saver http://nx:36763/
[rosmaster.master][INFO] 2024-10-17 21:58:48,015: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:36763/']
[rosmaster.master][INFO] 2024-10-17 21:58:48,018: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:36763/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:48,242: -SUB [/map] /map_saver http://nx:36763/
[rosmaster.master][INFO] 2024-10-17 21:58:48,424: -PUB [/rosout] /map_saver http://nx:36763/
[rosmaster.master][INFO] 2024-10-17 21:58:48,426: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48937
[rosmaster.master][INFO] 2024-10-17 21:58:48,428: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48937
[rosmaster.master][INFO] 2024-10-17 21:58:48,443: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:48,446: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:48,915: +PUB [/rosout] /map_saver http://nx:36641/
[rosmaster.master][INFO] 2024-10-17 21:58:48,917: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36641/
[rosmaster.master][INFO] 2024-10-17 21:58:48,918: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36641/
[rosmaster.master][INFO] 2024-10-17 21:58:48,929: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:36641/']
[rosmaster.master][INFO] 2024-10-17 21:58:48,930: +SUB [/map] /map_saver http://nx:36641/
[rosmaster.master][INFO] 2024-10-17 21:58:48,936: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:36641/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:49,159: -SUB [/map] /map_saver http://nx:36641/
[rosmaster.master][INFO] 2024-10-17 21:58:49,343: -PUB [/rosout] /map_saver http://nx:36641/
[rosmaster.master][INFO] 2024-10-17 21:58:49,343: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:49,348: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:49,347: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:45349
[rosmaster.master][INFO] 2024-10-17 21:58:49,351: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:45349
[rosmaster.master][INFO] 2024-10-17 21:58:49,977: +PUB [/rosout] /map_saver http://nx:35599/
[rosmaster.master][INFO] 2024-10-17 21:58:49,978: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35599/
[rosmaster.master][INFO] 2024-10-17 21:58:49,980: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35599/
[rosmaster.master][INFO] 2024-10-17 21:58:49,989: +SUB [/map] /map_saver http://nx:35599/
[rosmaster.master][INFO] 2024-10-17 21:58:50,051: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35599/']
[rosmaster.master][INFO] 2024-10-17 21:58:50,055: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35599/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:50,278: -SUB [/map] /map_saver http://nx:35599/
[rosmaster.master][INFO] 2024-10-17 21:58:50,464: -PUB [/rosout] /map_saver http://nx:35599/
[rosmaster.master][INFO] 2024-10-17 21:58:50,466: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:54177
[rosmaster.master][INFO] 2024-10-17 21:58:50,468: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:54177
[rosmaster.master][INFO] 2024-10-17 21:58:50,473: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:50,475: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:51,005: +PUB [/rosout] /map_saver http://nx:46185/
[rosmaster.master][INFO] 2024-10-17 21:58:51,007: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:46185/
[rosmaster.master][INFO] 2024-10-17 21:58:51,009: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:46185/
[rosmaster.master][INFO] 2024-10-17 21:58:51,018: +SUB [/map] /map_saver http://nx:46185/
[rosmaster.master][INFO] 2024-10-17 21:58:51,058: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:46185/']
[rosmaster.master][INFO] 2024-10-17 21:58:51,061: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:46185/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:51,283: -SUB [/map] /map_saver http://nx:46185/
[rosmaster.master][INFO] 2024-10-17 21:58:51,468: -PUB [/rosout] /map_saver http://nx:46185/
[rosmaster.master][INFO] 2024-10-17 21:58:51,471: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:34583
[rosmaster.master][INFO] 2024-10-17 21:58:51,473: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:34583
[rosmaster.master][INFO] 2024-10-17 21:58:51,478: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:58:51,481: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:58:51,966: +PUB [/rosout] /map_saver http://nx:38809/
[rosmaster.master][INFO] 2024-10-17 21:58:51,969: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:38809/
