[rosmaster.main][INFO] 2024-11-12 23:34:40,578: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-12 23:34:40,578: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-12 23:36:12,582: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:37815
[rosmaster.master][INFO] 2024-11-12 23:36:12,584: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:37815
[rosmaster.master][INFO] 2024-11-12 23:36:12,659: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:12,661: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:13,081: +PUB [/rosout] /map_saver http://nx:46151/
[rosmaster.master][INFO] 2024-11-12 23:36:13,082: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:46151/
[rosmaster.master][INFO] 2024-11-12 23:36:13,084: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:46151/
[rosmaster.master][INFO] 2024-11-12 23:36:13,094: +SUB [/map] /map_saver http://nx:46151/
[rosmaster.master][INFO] 2024-11-12 23:36:13,165: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:46151/']
[rosmaster.master][INFO] 2024-11-12 23:36:13,169: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:46151/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:13,382: -SUB [/map] /map_saver http://nx:46151/
[rosmaster.master][INFO] 2024-11-12 23:36:13,575: -PUB [/rosout] /map_saver http://nx:46151/
[rosmaster.master][INFO] 2024-11-12 23:36:13,578: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:46431
[rosmaster.master][INFO] 2024-11-12 23:36:13,579: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:13,581: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:46431
[rosmaster.master][INFO] 2024-11-12 23:36:13,583: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:14,188: +PUB [/rosout] /map_saver http://nx:44645/
[rosmaster.master][INFO] 2024-11-12 23:36:14,189: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44645/
[rosmaster.master][INFO] 2024-11-12 23:36:14,191: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44645/
[rosmaster.master][INFO] 2024-11-12 23:36:14,201: +SUB [/map] /map_saver http://nx:44645/
[rosmaster.master][INFO] 2024-11-12 23:36:14,272: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:44645/']
[rosmaster.master][INFO] 2024-11-12 23:36:14,276: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:44645/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:14,484: -SUB [/map] /map_saver http://nx:44645/
[rosmaster.master][INFO] 2024-11-12 23:36:14,680: -PUB [/rosout] /map_saver http://nx:44645/
[rosmaster.master][INFO] 2024-11-12 23:36:14,683: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:57657
[rosmaster.master][INFO] 2024-11-12 23:36:14,684: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:57657
[rosmaster.master][INFO] 2024-11-12 23:36:14,685: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:14,688: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:15,181: +PUB [/rosout] /map_saver http://nx:39701/
[rosmaster.master][INFO] 2024-11-12 23:36:15,182: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39701/
[rosmaster.master][INFO] 2024-11-12 23:36:15,183: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39701/
[rosmaster.master][INFO] 2024-11-12 23:36:15,196: +SUB [/map] /map_saver http://nx:39701/
[rosmaster.master][INFO] 2024-11-12 23:36:15,198: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39701/']
[rosmaster.master][INFO] 2024-11-12 23:36:15,201: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39701/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:15,413: -SUB [/map] /map_saver http://nx:39701/
[rosmaster.master][INFO] 2024-11-12 23:36:15,607: -PUB [/rosout] /map_saver http://nx:39701/
[rosmaster.master][INFO] 2024-11-12 23:36:15,609: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:36233
[rosmaster.master][INFO] 2024-11-12 23:36:15,611: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:36233
[rosmaster.master][INFO] 2024-11-12 23:36:15,677: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:15,680: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:16,110: +PUB [/rosout] /map_saver http://nx:43077/
[rosmaster.master][INFO] 2024-11-12 23:36:16,112: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43077/
[rosmaster.master][INFO] 2024-11-12 23:36:16,113: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43077/
[rosmaster.master][INFO] 2024-11-12 23:36:16,123: +SUB [/map] /map_saver http://nx:43077/
[rosmaster.master][INFO] 2024-11-12 23:36:16,181: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:43077/']
[rosmaster.master][INFO] 2024-11-12 23:36:16,185: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:43077/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:16,397: -SUB [/map] /map_saver http://nx:43077/
[rosmaster.master][INFO] 2024-11-12 23:36:16,590: -PUB [/rosout] /map_saver http://nx:43077/
[rosmaster.master][INFO] 2024-11-12 23:36:16,593: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:56777
[rosmaster.master][INFO] 2024-11-12 23:36:16,595: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:56777
[rosmaster.master][INFO] 2024-11-12 23:36:16,605: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:16,608: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:17,119: +PUB [/rosout] /map_saver http://nx:42881/
[rosmaster.master][INFO] 2024-11-12 23:36:17,121: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42881/
[rosmaster.master][INFO] 2024-11-12 23:36:17,123: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42881/
[rosmaster.master][INFO] 2024-11-12 23:36:17,133: +SUB [/map] /map_saver http://nx:42881/
[rosmaster.master][INFO] 2024-11-12 23:36:17,189: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:42881/']
[rosmaster.master][INFO] 2024-11-12 23:36:17,193: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:42881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:17,401: -SUB [/map] /map_saver http://nx:42881/
[rosmaster.master][INFO] 2024-11-12 23:36:17,598: -PUB [/rosout] /map_saver http://nx:42881/
[rosmaster.master][INFO] 2024-11-12 23:36:17,601: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:52907
[rosmaster.master][INFO] 2024-11-12 23:36:17,602: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:52907
[rosmaster.master][INFO] 2024-11-12 23:36:17,610: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:17,613: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:18,108: +PUB [/rosout] /map_saver http://nx:39683/
[rosmaster.master][INFO] 2024-11-12 23:36:18,110: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39683/
[rosmaster.master][INFO] 2024-11-12 23:36:18,111: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39683/
[rosmaster.master][INFO] 2024-11-12 23:36:18,123: +SUB [/map] /map_saver http://nx:39683/
[rosmaster.master][INFO] 2024-11-12 23:36:18,124: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39683/']
[rosmaster.master][INFO] 2024-11-12 23:36:18,130: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:39683/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:18,337: -SUB [/map] /map_saver http://nx:39683/
[rosmaster.master][INFO] 2024-11-12 23:36:18,535: -PUB [/rosout] /map_saver http://nx:39683/
[rosmaster.master][INFO] 2024-11-12 23:36:18,544: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:37499
[rosmaster.master][INFO] 2024-11-12 23:36:18,546: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:37499
[rosmaster.master][INFO] 2024-11-12 23:36:18,594: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:18,597: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:19,133: +PUB [/rosout] /map_saver http://nx:34805/
[rosmaster.master][INFO] 2024-11-12 23:36:19,136: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34805/
[rosmaster.master][INFO] 2024-11-12 23:36:19,138: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34805/
[rosmaster.master][INFO] 2024-11-12 23:36:19,141: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:34805/']
[rosmaster.master][INFO] 2024-11-12 23:36:19,146: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:34805/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:19,152: +SUB [/map] /map_saver http://nx:34805/
[rosmaster.master][INFO] 2024-11-12 23:36:19,355: -SUB [/map] /map_saver http://nx:34805/
[rosmaster.master][INFO] 2024-11-12 23:36:19,553: -PUB [/rosout] /map_saver http://nx:34805/
[rosmaster.master][INFO] 2024-11-12 23:36:19,556: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:45311
[rosmaster.master][INFO] 2024-11-12 23:36:19,558: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:45311
[rosmaster.master][INFO] 2024-11-12 23:36:19,599: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:19,604: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:20,080: +PUB [/rosout] /map_saver http://nx:44367/
[rosmaster.master][INFO] 2024-11-12 23:36:20,082: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44367/
[rosmaster.master][INFO] 2024-11-12 23:36:20,084: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44367/
[rosmaster.master][INFO] 2024-11-12 23:36:20,094: +SUB [/map] /map_saver http://nx:44367/
[rosmaster.master][INFO] 2024-11-12 23:36:20,104: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:44367/']
[rosmaster.master][INFO] 2024-11-12 23:36:20,107: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:44367/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:20,315: -SUB [/map] /map_saver http://nx:44367/
[rosmaster.master][INFO] 2024-11-12 23:36:20,512: -PUB [/rosout] /map_saver http://nx:44367/
[rosmaster.master][INFO] 2024-11-12 23:36:20,515: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:53453
[rosmaster.master][INFO] 2024-11-12 23:36:20,516: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:53453
[rosmaster.master][INFO] 2024-11-12 23:36:20,552: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:20,554: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:21,030: +PUB [/rosout] /map_saver http://nx:43777/
[rosmaster.master][INFO] 2024-11-12 23:36:21,032: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43777/
[rosmaster.master][INFO] 2024-11-12 23:36:21,034: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43777/
[rosmaster.master][INFO] 2024-11-12 23:36:21,044: +SUB [/map] /map_saver http://nx:43777/
[rosmaster.master][INFO] 2024-11-12 23:36:21,063: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:43777/']
[rosmaster.master][INFO] 2024-11-12 23:36:21,066: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:43777/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:21,281: -SUB [/map] /map_saver http://nx:43777/
[rosmaster.master][INFO] 2024-11-12 23:36:21,473: -PUB [/rosout] /map_saver http://nx:43777/
[rosmaster.master][INFO] 2024-11-12 23:36:21,475: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:35731
[rosmaster.master][INFO] 2024-11-12 23:36:21,477: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:35731
[rosmaster.master][INFO] 2024-11-12 23:36:21,508: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:21,511: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:21,967: +PUB [/rosout] /map_saver http://nx:35849/
[rosmaster.master][INFO] 2024-11-12 23:36:21,970: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35849/
[rosmaster.master][INFO] 2024-11-12 23:36:21,972: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35849/
[rosmaster.master][INFO] 2024-11-12 23:36:21,975: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:35849/']
[rosmaster.master][INFO] 2024-11-12 23:36:21,979: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:35849/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:21,985: +SUB [/map] /map_saver http://nx:35849/
[rosmaster.master][INFO] 2024-11-12 23:36:22,190: -SUB [/map] /map_saver http://nx:35849/
[rosmaster.master][INFO] 2024-11-12 23:36:22,388: -PUB [/rosout] /map_saver http://nx:35849/
[rosmaster.master][INFO] 2024-11-12 23:36:22,390: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:58887
[rosmaster.master][INFO] 2024-11-12 23:36:22,392: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:58887
[rosmaster.master][INFO] 2024-11-12 23:36:22,412: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']
[rosmaster.master][INFO] 2024-11-12 23:36:22,415: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:36:22,889: +PUB [/rosout] /map_saver http://nx:37771/
[rosmaster.master][INFO] 2024-11-12 23:36:22,891: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:37771/
[rosmaster.master][INFO] 2024-11-12 23:36:22,892: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:37771/
[rosmaster.master][INFO] 2024-11-12 23:36:22,902: +SUB [/map] /map_saver http://nx:37771/
[rosmaster.master][INFO] 2024-11-12 23:36:22,916: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:37771/']
[rosmaster.master][INFO] 2024-11-12 23:36:22,920: publisherUpdate[/rosout] -> http://nx:38335/ ['http://nx:45895/', 'http://nx:37913/', 'http://nx:33659/', 'http://nx:39337/', 'http://nx:35735/', 'http://nx:36367/', 'http://nx:35899/', 'http://nx:37771/']: sec=0.00, result=[1, '', 0]
